season,week,player_id,player,dk_position,fd_position,dk_salary,fd_salary
2022,6,mike-thomas-2,Mike Thomas,WR,WR,3000,4600
2022,6,NO,New Orleans Saints,DST,DST,2800,3800
2022,6,andy-dalton,Andy Dalton,QB,QB,5200,6400
2022,6,taysom-hill,Taysom Hill,QB,TE,5100,7500
2022,6,mark-ingram,Mark Ingram,RB,RB,5000,5100
2022,6,alvin-kamara,Alvin Kamara,RB,RB,6700,8100
2022,6,dwayne-washington,Dwayne Washington,RB,RB,4000,4500
2022,6,j-p-holtz,J.P. Holtz,TE,TE,2500,4000
2022,6,juwan-johnson,Juwan Johnson,TE,TE,2800,4600
2022,6,adam-trautman,Adam Trautman,TE,TE,3000,4700
2022,6,marquez-callaway,Marquez Callaway,WR,WR,3900,5600
2022,6,keith-kirkwood,Keith Kirkwood,WR,WR,3000,4900
2022,6,rashid-shaheed,Rashid Shaheed,WR,WR,3000,4500
2022,6,tre-quan-smith,Tre'Quan Smith,WR,WR,3700,5300
2022,6,kevin-white,Kevin White,WR,WR,3000,4500
2022,6,TB,Tampa Bay Buccaneers,DST,DST,3900,5000
2022,6,tom-brady,Tom Brady,QB,QB,6300,7500
2022,6,leonard-fournette,Leonard Fournette,RB,RB,7400,8500
2022,6,ke-shawn-vaughn,Ke'Shawn Vaughn,RB,RB,4800,4600
2022,6,rachaad-white,Rachaad White,RB,RB,5200,5200
2022,6,cameron-brate,Cameron Brate,TE,TE,3300,4800
2022,6,ko-kieft,Ko Kieft,TE,TE,2500,4100
2022,6,cade-otton,Cade Otton,TE,TE,2900,5000
2022,6,jaelon-darden,Jaelon Darden,WR,WR,3000,4600
2022,6,mike-evans,Mike Evans,WR,WR,7000,7700
2022,6,russell-gage,Russell Gage,WR,WR,4400,5600
2022,6,chris-godwin,Chris Godwin,WR,WR,6100,6800
2022,6,scott-miller,Scott Miller,WR,WR,3800,4900
2022,6,breshad-perriman,Breshad Perriman,WR,WR,3500,4900
2022,6,PIT,Pittsburgh Steelers,DST,DST,2400,3500
2022,6,kenny-pickett,Kenny Pickett,QB,QB,5200,6500
2022,6,najee-harris-x2665,Najee Harris,RB,RB,6000,6200
2022,6,benny-snell,Benny Snell,RB,RB,4000,4600
2022,6,jaylen-warren,Jaylen Warren,RB,RB,4600,5400
2022,6,derek-watt,Derek Watt,RB,RB,4000,4500
2022,6,zach-gentry,Zach Gentry,TE,TE,2600,4600
2022,6,connor-heyward,Connor Heyward,TE,TE,2500,4300
2022,6,miles-boykin,Miles Boykin,WR,WR,3000,4700
2022,6,chase-claypool,Chase Claypool,WR,WR,4500,5500
2022,6,diontae-johnson,Diontae Johnson,WR,WR,5700,6300
2022,6,gunner-olszewski,Gunner Olszewski,WR,WR,3000,4600
2022,6,george-pickens,George Pickens,WR,WR,4600,5800
2022,6,steven-sims,Steven Sims,WR,WR,3000,4500
2022,6,mitchell-trubisky,Mitchell Trubisky,QB,QB,5000,6200
2022,6,CAR,Carolina Panthers,DST,DST,2400,3700
2022,6,jacob-eason,Jacob Eason,QB,QB,4000,6000
2022,6,phillip-walker,P.J. Walker,QB,QB,4900,6300
2022,6,raheem-blackshear,Raheem Blackshear,RB,RB,4000,4500
2022,6,d-onta-foreman,D'Onta Foreman,RB,RB,4000,4800
2022,6,chuba-hubbard,Chuba Hubbard,RB,RB,4400,4700
2022,6,christian-mccaffrey,Christian McCaffrey,RB,RB,8300,8700
2022,6,giovanni-ricci,Giovanni Ricci,TE,TE,2500,4400
2022,6,stephen-sullivan,Stephen Sullivan,TE,TE,2500,4100
2022,6,ian-thomas,Ian Thomas,TE,TE,2600,4500
2022,6,tommy-tremble,Tommy Tremble,TE,TE,2500,4400
2022,6,robbie-anderson,Robbie Anderson,WR,WR,4100,5300
2022,6,rashard-higgins,Rashard Higgins,WR,WR,3000,4500
2022,6,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3400,5100
2022,6,d-j-moore,D.J. Moore,WR,WR,5100,5700
2022,6,shi-smith,Shi Smith,WR,WR,3600,5200
2022,6,LA,Los Angeles Rams,DST,DST,4100,4400
2022,6,matthew-stafford,Matthew Stafford,QB,QB,6200,7200
2022,6,malcolm-brown,Malcolm Brown,RB,RB,4000,4500
2022,6,darrell-henderson,Darrell Henderson,RB,RB,5100,5700
2022,6,ronnie-rivers,Ronnie Rivers,RB,RB,4000,4500
2022,6,kendall-blanton,Kendall Blanton,TE,TE,2500,4200
2022,6,tyler-higbee,Tyler Higbee,TE,TE,4600,6200
2022,6,brycen-hopkins,Brycen Hopkins,TE,TE,2500,4100
2022,6,tutu-atwell,Tutu Atwell,WR,WR,3000,4900
2022,6,cooper-kupp,Cooper Kupp,WR,WR,9700,9400
2022,6,brandon-powell,Brandon Powell,WR,WR,3000,4600
2022,6,allen-robinson,Allen Robinson,WR,WR,4900,5400
2022,6,ben-skowronek,Ben Skowronek,WR,WR,4100,5500
2022,6,ARI,Arizona Cardinals,DST,DST,3300,3900
2022,6,kyler-murray,Kyler Murray,QB,QB,7300,8300
2022,6,eno-benjamin,Eno Benjamin,RB,RB,4600,6300
2022,6,keaontay-ingram,Keaontay Ingram,RB,RB,4000,4500
2022,6,stephen-anderson,Stephen Anderson,TE,TE,2500,4100
2022,6,zach-ertz,Zach Ertz,TE,TE,4900,6000
2022,6,trey-mcbride,Trey McBride,TE,TE,2500,4300
2022,6,marquise-brown,Marquise Brown,WR,WR,7200,8200
2022,6,greg-dortch,Greg Dortch,WR,WR,4000,4800
2022,6,a-j-green,A.J. Green,WR,WR,4100,5300
2022,6,rondale-moore,Rondale Moore,WR,WR,4200,5600
2022,6,javon-wims,Javon Wims,WR,WR,3000,4500
2022,6,SEA,Seattle Seahawks,DST,DST,2800,3100
2022,6,geno-smith,Geno Smith,QB,QB,5700,7400
2022,6,deejay-dallas,DeeJay Dallas,RB,RB,4500,5300
2022,6,cullen-gillaspia,Cullen Gillaspia,RB,RB,4000,4500
2022,6,kenneth-walker-iii,Kenneth Walker III,RB,RB,5400,6500
2022,6,will-dissly,Will Dissly,TE,TE,3100,5000
2022,6,noah-fant,Noah Fant,TE,TE,3000,4900
2022,6,colby-parkinson,Colby Parkinson,TE,TE,2500,4400
2022,6,d-wayne-eskridge,D'Wayne Eskridge,WR,WR,3300,4600
2022,6,marquise-goodwin,Marquise Goodwin,WR,WR,3400,4700
2022,6,tyler-lockett,Tyler Lockett,WR,WR,5600,7500
2022,6,d-k-metcalf,DK Metcalf,WR,WR,6800,7400
2022,6,dareke-young,Dareke Young,WR,WR,3000,4500
2022,6,BUF,Buffalo Bills,DST,DST,2700,4000
2022,6,josh-allen-4,Josh Allen,QB,QB,8200,9200
2022,6,james-cook-2,James Cook,RB,RB,4500,5000
2022,6,reggie-gilliam,Reggie Gilliam,RB,RB,4000,4500
2022,6,taiwan-jones,Taiwan Jones,RB,RB,4000,4500
2022,6,devin-singletary,Devin Singletary,RB,RB,5900,5700
2022,6,dawson-knox,Dawson Knox,TE,TE,3400,5100
2022,6,quintin-morris,Quintin Morris,TE,TE,2800,4500
2022,6,tommy-sweeney,Tommy Sweeney,TE,TE,2500,4100
2022,6,gabe-davis,Gabe Davis,WR,WR,6500,6900
2022,6,stefon-diggs,Stefon Diggs,WR,WR,8400,8900
2022,6,isaiah-hodgins,Isaiah Hodgins,WR,WR,3000,5100
2022,6,isaiah-mckenzie,Isaiah McKenzie,WR,WR,5000,6000
2022,6,khalil-shakir,Khalil Shakir,WR,WR,3700,5400
2022,6,KC,Kansas City Chiefs,DST,DST,2500,3400
2022,6,patrick-mahomes,Patrick Mahomes,QB,QB,8000,8600
2022,6,michael-burton,Michael Burton,RB,RB,4000,4500
2022,6,clyde-edwards-helaire,Clyde Edwards-Helaire,RB,RB,6300,7000
2022,6,jerick-mckinnon,Jerick McKinnon,RB,RB,4700,5500
2022,6,isiah-pacheco,Isiah Pacheco,RB,RB,4900,5700
2022,6,jody-fortson,Jody Fortson,TE,TE,2500,4600
2022,6,noah-gray,Noah Gray,TE,TE,2900,4100
2022,6,travis-kelce,Travis Kelce,TE,TE,7800,8300
2022,6,james-winchester,James Winchester,TE,TE,2500,4000
2022,6,mecole-hardman,Mecole Hardman,WR,WR,4000,5600
2022,6,skyy-moore,Skyy Moore,WR,WR,3500,5000
2022,6,juju-smith-schuster,JuJu Smith-Schuster,WR,WR,5200,6400
2022,6,marquez-valdes-scantling,Marquez Valdes-Scantling,WR,WR,4500,5800
2022,6,justin-watson,Justin Watson,WR,WR,3000,4800
2022,6,DAL,Dallas Cowboys,DST,DST,2700,4100
2022,6,cooper-rush,Cooper Rush,QB,QB,5200,6500
2022,6,malik-davis,Malik Davis,RB,RB,4000,4500
2022,6,ezekiel-elliott,Ezekiel Elliott,RB,RB,5800,6200
2022,6,tony-pollard,Tony Pollard,RB,RB,5700,5700
2022,6,jake-ferguson,Jake Ferguson,TE,TE,2500,4400
2022,6,peyton-hendershot,Peyton Hendershot,TE,TE,2500,4100
2022,6,sean-mckeon,Sean McKeon,TE,TE,2500,4200
2022,6,noah-brown,Noah Brown,WR,WR,4200,5400
2022,6,michael-gallup,Michael Gallup,WR,WR,4800,6000
2022,6,ceedee-lamb,CeeDee Lamb,WR,WR,6700,7200
2022,6,jalen-tolbert,Jalen Tolbert,WR,WR,3600,4600
2022,6,kavontae-turpin,KaVontae Turpin,WR,WR,3000,4600
2022,6,PHI,Philadelphia Eagles,DST,DST,3000,4500
2022,6,jalen-hurts,Jalen Hurts,QB,QB,7900,8700
2022,6,kenneth-gainwell,Kenneth Gainwell,RB,RB,4800,5200
2022,6,miles-sanders,Miles Sanders,RB,RB,6200,7600
2022,6,boston-scott,Boston Scott,RB,RB,4300,4700
2022,6,grant-calcaterra,Grant Calcaterra,TE,TE,2500,4200
2022,6,dallas-goedert,Dallas Goedert,TE,TE,5000,6100
2022,6,jack-stoll,Jack Stoll,TE,TE,2500,4100
2022,6,a-j-brown,A.J. Brown,WR,WR,7300,7800
2022,6,britain-covey,Britain Covey,WR,WR,3000,4500
2022,6,zach-pascal,Zach Pascal,WR,WR,3200,4900
2022,6,devonta-smith,DeVonta Smith,WR,WR,6200,6800
2022,6,quez-watkins,Quez Watkins,WR,WR,3500,5000
2022,6,DEN,Denver Broncos,DST,DST,2500,3900
2022,6,russell-wilson,Russell Wilson,QB,QB,6500,7000
2022,6,mike-boone,Mike Boone,RB,RB,5400,5600
2022,6,melvin-gordon,Melvin Gordon,RB,RB,6400,6800
2022,6,andrew-beck,Andrew Beck,TE,TE,2500,4100
2022,6,greg-dulcich,Greg Dulcich,TE,TE,2500,4000
2022,6,eric-saubert,Eric Saubert,TE,TE,2500,4200
2022,6,eric-tomlinson,Eric Tomlinson,TE,TE,2500,4000
2022,6,tyrie-cleveland,Tyrie Cleveland,WR,WR,3000,4600
2022,6,k-j-hamler,K.J. Hamler,WR,WR,3600,5200
2022,6,kendall-hinton,Kendall Hinton,WR,WR,3000,5000
2022,6,jerry-jeudy,Jerry Jeudy,WR,WR,5500,6500
2022,6,courtland-sutton,Courtland Sutton,WR,WR,6400,7200
2022,6,montrell-washington,Montrell Washington,WR,WR,3000,4700
2022,6,latavius-murray,Latavius Murray,RB,RB,4500,6000
2022,6,LAC,Los Angeles Chargers,DST,DST,3100,4000
2022,6,justin-herbert,Justin Herbert,QB,QB,7000,8200
2022,6,austin-ekeler,Austin Ekeler,RB,RB,8100,9200
2022,6,zander-horvath,Zander Horvath,RB,RB,4000,4600
2022,6,joshua-kelley,Joshua Kelley,RB,RB,4700,5100
2022,6,sony-michel,Sony Michel,RB,RB,4600,5300
2022,6,gerald-everett,Gerald Everett,TE,TE,3700,6000
2022,6,tre-mckitty,Tre' McKitty,TE,TE,2500,4300
2022,6,donald-parham,Donald Parham,TE,TE,2500,4200
2022,6,michael-bandy,Michael Bandy,WR,WR,3000,4700
2022,6,deandre-carter,DeAndre Carter,WR,WR,3600,5100
2022,6,jason-moore,Jason Moore,WR,WR,3000,4500
2022,6,josh-palmer,Josh Palmer,WR,WR,4700,5200
2022,6,mike-williams,Mike Williams,WR,WR,7400,7900
2022,7,NO,New Orleans Saints,DST,DST,2800,4200
2022,7,andy-dalton,Andy Dalton,QB,QB,5100,6900
2022,7,taysom-hill,Taysom Hill,QB,TE,5000,7000
2022,7,mark-ingram,Mark Ingram,RB,RB,5000,5200
2022,7,alvin-kamara,Alvin Kamara,RB,RB,6900,7900
2022,7,dwayne-washington,Dwayne Washington,RB,RB,4000,4500
2022,7,j-p-holtz,J.P. Holtz,TE,TE,2500,4000
2022,7,juwan-johnson,Juwan Johnson,TE,TE,2700,4700
2022,7,nick-vannett,Nick Vannett,TE,TE,2500,4100
2022,7,marquez-callaway,Marquez Callaway,WR,WR,4000,5200
2022,7,chris-olave,Chris Olave,WR,WR,5700,6500
2022,7,rashid-shaheed,Rashid Shaheed,WR,WR,3300,4500
2022,7,tre-quan-smith,Tre'Quan Smith,WR,WR,4500,5500
2022,7,kevin-white,Kevin White,WR,WR,3000,4500
2022,7,ARI,Arizona Cardinals,DST,DST,3200,3600
2022,7,kyler-murray,Kyler Murray,QB,QB,7400,8000
2022,7,eno-benjamin,Eno Benjamin,RB,RB,5500,6100
2022,7,corey-clement,Corey Clement,RB,RB,4000,4500
2022,7,keaontay-ingram,Keaontay Ingram,RB,RB,4700,4800
2022,7,stephen-anderson,Stephen Anderson,TE,TE,2500,4100
2022,7,zach-ertz,Zach Ertz,TE,TE,5000,6000
2022,7,trey-mcbride,Trey McBride,TE,TE,2500,4200
2022,7,robbie-anderson,Robbie Anderson,WR,WR,3900,5000
2022,7,greg-dortch,Greg Dortch,WR,WR,3300,4900
2022,7,deandre-hopkins,DeAndre Hopkins,WR,WR,6200,7500
2022,7,rondale-moore,Rondale Moore,WR,WR,4500,5800
2022,7,ATL,Atlanta Falcons,DST,DST,2400,3300
2022,7,marcus-mariota,Marcus Mariota,QB,QB,5500,7100
2022,7,tyler-allgeier,Tyler Allgeier,RB,RB,5000,5900
2022,7,caleb-huntley,Caleb Huntley,RB,RB,4900,5900
2022,7,keith-smith,Keith Smith,RB,RB,4000,4500
2022,7,avery-williams-2,Avery Williams,RB,RB,4300,4600
2022,7,feleipe-franks,Feleipe Franks,TE,QB,2500,6000
2022,7,parker-hesse,Parker Hesse,TE,TE,2500,4300
2022,7,kyle-pitts,Kyle Pitts,TE,TE,4300,5900
2022,7,mycole-pruitt,MyCole Pruitt,TE,TE,2500,4500
2022,7,damiere-byrd,Damiere Byrd,WR,WR,3000,4600
2022,7,bryan-edwards,Bryan Edwards,WR,WR,3000,4700
2022,7,khadarel-hodge,KhaDarel Hodge,WR,WR,3200,4900
2022,7,drake-london,Drake London,WR,WR,5400,6000
2022,7,olamide-zaccheaus,Olamide Zaccheaus,WR,WR,4200,5500
2022,7,CIN,Cincinnati Bengals,DST,DST,3600,3600
2022,7,joe-burrow,Joe Burrow,QB,QB,6900,8300
2022,7,chris-evans,Chris Evans,RB,RB,4200,4600
2022,7,joe-mixon,Joe Mixon,RB,RB,7000,7400
2022,7,samaje-perine,Samaje Perine,RB,RB,5400,5200
2022,7,trayveon-williams,Trayveon Williams,RB,RB,4000,4500
2022,7,devin-asiasi,Devin Asiasi,TE,TE,2500,4000
2022,7,hayden-hurst,Hayden Hurst,TE,TE,3500,4900
2022,7,mitchell-wilcox,Mitchell Wilcox,TE,TE,2500,4200
2022,7,tyler-boyd,Tyler Boyd,WR,WR,5300,6000
2022,7,ja-marr-chase,Ja'Marr Chase,WR,WR,8200,8500
2022,7,tee-higgins,Tee Higgins,WR,WR,6400,7100
2022,7,trent-taylor,Trent Taylor,WR,WR,3000,4500
2022,7,mike-thomas-2,Mike Thomas,WR,WR,3000,4600
2022,7,TB,Tampa Bay Buccaneers,DST,DST,3900,5000
2022,7,tom-brady,Tom Brady,QB,QB,6300,7400
2022,7,leonard-fournette,Leonard Fournette,RB,RB,7700,8400
2022,7,ke-shawn-vaughn,Ke'Shawn Vaughn,RB,RB,4400,4600
2022,7,rachaad-white,Rachaad White,RB,RB,5200,5000
2022,7,ko-kieft,Ko Kieft,TE,TE,2500,4100
2022,7,cade-otton,Cade Otton,TE,TE,2700,4900
2022,7,kyle-rudolph,Kyle Rudolph,TE,TE,2800,4400
2022,7,jaelon-darden,Jaelon Darden,WR,WR,3000,4600
2022,7,mike-evans,Mike Evans,WR,WR,6900,7600
2022,7,russell-gage,Russell Gage,WR,WR,4400,5400
2022,7,chris-godwin,Chris Godwin,WR,WR,6300,7000
2022,7,scott-miller,Scott Miller,WR,WR,3600,4700
2022,7,breshad-perriman,Breshad Perriman,WR,WR,3300,4800
2022,7,CAR,Carolina Panthers,DST,DST,2200,3500
2022,7,phillip-walker,P.J. Walker,QB,QB,5000,6200
2022,7,raheem-blackshear,Raheem Blackshear,RB,RB,4000,4500
2022,7,d-onta-foreman,D'Onta Foreman,RB,RB,4000,4900
2022,7,chuba-hubbard,Chuba Hubbard,RB,RB,4500,4600
2022,7,giovanni-ricci,Giovanni Ricci,TE,TE,2500,4200
2022,7,stephen-sullivan,Stephen Sullivan,TE,TE,2500,4100
2022,7,ian-thomas,Ian Thomas,TE,TE,2600,4600
2022,7,tommy-tremble,Tommy Tremble,TE,TE,2500,4300
2022,7,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3400,5100
2022,7,d-j-moore,D.J. Moore,WR,WR,4900,5500
2022,7,laviska-shenault-jr,Laviska Shenault Jr.,WR,WR,3000,4800
2022,7,shi-smith,Shi Smith,WR,WR,3300,5400
2022,7,CLE,Cleveland Browns,DST,DST,2400,3400
2022,7,jacoby-brissett,Jacoby Brissett,QB,QB,5300,6500
2022,7,nick-chubb,Nick Chubb,RB,RB,8000,8900
2022,7,demetric-felton,Demetric Felton,RB,WR,4000,4600
2022,7,kareem-hunt,Kareem Hunt,RB,RB,5400,5800
2022,7,d-ernest-johnson,D'Ernest Johnson,RB,RB,4000,4700
2022,7,pharaoh-brown,Pharaoh Brown,TE,TE,2500,4400
2022,7,harrison-bryant,Harrison Bryant,TE,TE,2500,4500
2022,7,david-njoku,David Njoku,TE,TE,4200,5700
2022,7,david-bell,David Bell,WR,WR,3200,4900
2022,7,amari-cooper,Amari Cooper,WR,WR,6100,7200
2022,7,donovan-peoples-jones,Donovan Peoples-Jones,WR,WR,4100,5600
2022,7,mike-woods-3,Mike Woods,WR,WR,3000,4700
2022,7,BAL,Baltimore Ravens,DST,DST,3500,4400
2022,7,lamar-jackson,Lamar Jackson,QB,QB,8000,8800
2022,7,kenyan-drake,Kenyan Drake,RB,RB,5100,6600
2022,7,gus-edwards,Gus Edwards,RB,RB,4000,5000
2022,7,justice-hill,Justice Hill,RB,RB,4200,5100
2022,7,patrick-ricard,Patrick Ricard,RB,RB,4000,4500
2022,7,mark-andrews,Mark Andrews,TE,TE,7400,8500
2022,7,nick-boyle,Nick Boyle,TE,TE,2500,4100
2022,7,isaiah-likely,Isaiah Likely,TE,TE,3000,4500
2022,7,josh-oliver,Josh Oliver,TE,TE,2500,4400
2022,7,rashod-bateman,Rashod Bateman,WR,WR,5200,6500
2022,7,devin-duvernay,Devin Duvernay,WR,WR,4500,5900
2022,7,james-proche,James Proche,WR,WR,3000,4700
2022,7,demarcus-robinson,Demarcus Robinson,WR,WR,3600,5400
2022,7,IND,Indianapolis Colts,DST,DST,2800,3900
2022,7,matt-ryan,Matt Ryan,QB,QB,5400,7300
2022,7,nyheim-hines,Nyheim Hines,RB,RB,5300,6000
2022,7,deon-jackson,Deon Jackson,RB,RB,5900,6400
2022,7,jonathan-taylor,Jonathan Taylor,RB,RB,8100,8000
2022,7,mo-alie-cox,Mo Alie-Cox,TE,TE,3000,4700
2022,7,kylen-granson,Kylen Granson,TE,TE,2500,4500
2022,7,jelani-woods,Jelani Woods,TE,TE,2500,4700
2022,7,parris-campbell,Parris Campbell,WR,WR,3900,5400
2022,7,alec-pierce,Alec Pierce,WR,WR,4600,6100
2022,7,michael-pittman-2,Michael Pittman,WR,WR,7400,7500
2022,7,mike-strachan,Mike Strachan,WR,WR,3000,4700
2022,7,TEN,Tennessee Titans,DST,DST,3000,4200
2022,7,ryan-tannehill,Ryan Tannehill,QB,QB,5700,6700
2022,7,malik-willis,Malik Willis,QB,QB,4700,6100
2022,7,hassan-haskins,Hassan Haskins,RB,RB,4300,4600
2022,7,derrick-henry,Derrick Henry,RB,RB,8200,9200
2022,7,dontrell-hilliard,Dontrell Hilliard,RB,RB,5000,5300
2022,7,austin-hooper,Austin Hooper,TE,TE,2600,4500
2022,7,chigoziem-okonkwo,Chigoziem Okonkwo,TE,TE,2500,4600
2022,7,kevin-rader,Kevin Rader,TE,TE,2500,4000
2022,7,geoff-swaim,Geoff Swaim,TE,TE,2700,4300
2022,7,cody-hollister,Cody Hollister,WR,WR,3000,4700
2022,7,mason-kinsey,Mason Kinsey,WR,WR,3000,4500
2022,7,nick-westbrook,Nick Westbrook-Ikhine,WR,WR,4300,5400
2022,7,robert-woods,Robert Woods,WR,WR,5500,5800
2022,7,DET,Detroit Lions,DST,DST,2300,3100
2022,7,jared-goff,Jared Goff,QB,QB,5800,7300
2022,7,justin-jackson,Justin Jackson,RB,RB,4000,4600
2022,7,craig-reynolds,Craig Reynolds,RB,RB,4700,4800
2022,7,jamaal-williams,Jamaal Williams,RB,RB,6100,7800
2022,7,t-j-hockenson,T.J. Hockenson,TE,TE,4800,6200
2022,7,james-mitchell,James Mitchell,TE,TE,2500,4000
2022,7,brock-wright,Brock Wright,TE,TE,2500,4200
2022,7,tom-kennedy,Tom Kennedy,WR,WR,3000,4600
2022,7,kalif-raymond,Kalif Raymond,WR,WR,3700,5100
2022,7,josh-reynolds,Josh Reynolds,WR,WR,4700,6400
2022,7,amon-ra-st-brown,Amon-Ra St. Brown,WR,WR,7100,7500
2022,7,brandon-zylstra,Brandon Zylstra,WR,WR,3000,4500
2022,7,maurice-alexander-2,Maurice Alexander,WR,WR,3000,4500
2022,7,DAL,Dallas Cowboys,DST,DST,4000,4700
2022,7,dak-prescott,Dak Prescott,QB,QB,6700,7500
2022,7,malik-davis,Malik Davis,RB,RB,4000,4500
2022,7,ezekiel-elliott,Ezekiel Elliott,RB,RB,6000,6900
2022,7,tony-pollard,Tony Pollard,RB,RB,5700,6500
2022,7,jake-ferguson,Jake Ferguson,TE,TE,2900,4300
2022,7,peyton-hendershot,Peyton Hendershot,TE,TE,2500,4400
2022,7,sean-mckeon,Sean McKeon,TE,TE,2500,4200
2022,7,dalton-schultz,Dalton Schultz,TE,TE,3600,4800
2022,7,noah-brown,Noah Brown,WR,WR,4400,5400
2022,7,michael-gallup,Michael Gallup,WR,WR,5100,6100
2022,7,ceedee-lamb,CeeDee Lamb,WR,WR,6800,7700
2022,7,jalen-tolbert,Jalen Tolbert,WR,WR,3800,4700
2022,7,kavontae-turpin,KaVontae Turpin,WR,WR,3000,4600
2022,7,GB,Green Bay Packers,DST,DST,3400,4500
2022,7,aaron-rodgers,Aaron Rodgers,QB,QB,6000,7100
2022,7,a-j-dillon,AJ Dillon,RB,RB,5600,5700
2022,7,aaron-jones,Aaron Jones,RB,RB,7600,6800
2022,7,patrick-taylor,Patrick Taylor,RB,RB,4000,4600
2022,7,tyler-davis-3,Tyler Davis,TE,TE,2500,4100
2022,7,josiah-deguara,Josiah Deguara,TE,TE,2500,4300
2022,7,marcedes-lewis,Marcedes Lewis,TE,TE,2500,4200
2022,7,robert-tonyan,Robert Tonyan,TE,TE,4100,5500
2022,7,romeo-doubs,Romeo Doubs,WR,WR,5000,5800
2022,7,allen-lazard,Allen Lazard,WR,WR,6100,6600
2022,7,amari-rodgers,Amari Rodgers,WR,WR,3500,4800
2022,7,samori-toure,Samori Toure,WR,WR,3000,4500
2022,7,sammy-watkins,Sammy Watkins,WR,WR,3000,5000
2022,7,WAS,Washington Commanders,DST,DST,2500,3700
2022,7,taylor-heinicke,Taylor Heinicke,QB,QB,5000,6600
2022,7,antonio-gibson-2,Antonio Gibson,RB,RB,5300,5500
2022,7,j-d-mckissic,J.D. McKissic,RB,RB,4800,4900
2022,7,brian-robinson-x2673,Brian Robinson,RB,RB,5500,6100
2022,7,john-bates,John Bates,TE,TE,2900,4400
2022,7,armani-rogers,Armani Rogers,TE,TE,2500,4000
2022,7,cole-turner,Cole Turner,TE,TE,2500,4300
2022,7,terry-mclaurin,Terry McLaurin,WR,WR,5900,6200
2022,7,dax-milne,Dax Milne,WR,WR,3000,4600
2022,7,curtis-samuel,Curtis Samuel,WR,WR,5300,5500
2022,7,cam-sims,Cam Sims,WR,WR,3000,4700
2022,7,NYG,New York Giants,DST,DST,2900,4100
2022,7,daniel-jones,Daniel Jones,QB,QB,5100,6900
2022,7,saquon-barkley,Saquon Barkley,RB,RB,7900,9300
2022,7,matt-breida,Matt Breida,RB,RB,4600,5700
2022,7,gary-brightwell,Gary Brightwell,RB,RB,4000,5000
2022,7,daniel-bellinger,Daniel Bellinger,TE,TE,3400,5100
2022,7,tanner-hudson,Tanner Hudson,TE,TE,2500,4100
2022,7,chris-myarick,Chris Myarick,TE,TE,2500,4200
2022,7,richie-james,Richie James,WR,WR,4000,5300
2022,7,marcus-johnson,Marcus Johnson,WR,WR,3200,5000
2022,7,wan-dale-robinson,Wan'Dale Robinson,WR,WR,4500,5500
2022,7,david-sills,David Sills,WR,WR,3800,4900
2022,7,darius-slayton,Darius Slayton,WR,WR,4400,5300
2022,7,JAX,Jacksonville Jaguars,DST,DST,3100,4600
2022,7,trevor-lawrence,Trevor Lawrence,QB,QB,5700,7200
2022,7,travis-etienne,Travis Etienne,RB,RB,5400,6200
2022,7,jamycal-hasty,JaMycal Hasty,RB,RB,4300,5100
2022,7,dan-arnold,Dan Arnold,TE,TE,2500,4100
2022,7,evan-engram,Evan Engram,TE,TE,3300,5200
2022,7,luke-farrell,Luke Farrell,TE,TE,2500,4100
2022,7,chris-manhertz,Chris Manhertz,TE,TE,2500,4200
2022,7,marvin-jones,Marvin Jones,WR,WR,4600,5500
2022,7,tim-jones-3,Tim Jones,WR,WR,3000,4700
2022,7,zay-jones,Zay Jones,WR,WR,4400,5700
2022,7,christian-kirk,Christian Kirk,WR,WR,5900,7200
2022,7,HOU,Houston Texans,DST,DST,2300,3200
2022,7,davis-mills,Davis Mills,QB,QB,5000,6300
2022,7,rex-burkhead,Rex Burkhead,RB,RB,4700,5000
2022,7,troy-hairston,Troy Hairston,RB,RB,4000,4500
2022,7,dare-ogunbowale,Dare Ogunbowale,RB,RB,4000,4500
2022,7,dameon-pierce,Dameon Pierce,RB,RB,6400,7700
2022,7,jordan-akins,Jordan Akins,TE,TE,2500,4400
2022,7,o-j-howard,O.J. Howard,TE,TE,2600,4500
2022,7,brevin-jordan,Brevin Jordan,TE,TE,2500,4300
2022,7,nico-collins,Nico Collins,WR,WR,4200,5600
2022,7,brandin-cooks,Brandin Cooks,WR,WR,6000,6300
2022,7,phillip-dorsett,Phillip Dorsett,WR,WR,3000,4600
2022,7,chris-moore,Chris Moore,WR,WR,3100,5000
2022,7,LV,Las Vegas Raiders,DST,DST,3300,4000
2022,7,derek-carr,Derek Carr,QB,QB,5900,7600
2022,7,jarrett-stidham,Jarrett Stidham,QB,QB,4600,6100
2022,7,ameer-abdullah,Ameer Abdullah,RB,RB,4000,4600
2022,7,brandon-bolden,Brandon Bolden,RB,RB,4700,4900
2022,7,josh-jacobs,Josh Jacobs,RB,RB,6500,8600
2022,7,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2022,7,zamir-white,Zamir White,RB,RB,4000,4600
2022,7,jesper-horsted,Jesper Horsted,TE,TE,2700,4400
2022,7,foster-moreau,Foster Moreau,TE,TE,2800,4600
2022,7,davante-adams,Davante Adams,WR,WR,8700,8600
