season,week,player_id,player,dk_position,fd_position,dk_salary,fd_salary
2021,6,rondale-moore,Rondale Moore,WR,WR,4400,5700
2021,6,antoine-wesley,Antoine Wesley,WR,WR,3000,4500
2021,6,odell-beckham,Odell Beckham Jr.,WR,WR,5300,6000
2021,6,CLE,Cleveland Browns,DST,D,2700,3600
2021,6,baker-mayfield,Baker Mayfield,QB,QB,5200,6800
2021,6,case-keenum,Case Keenum,QB,QB,4900,6000
2021,6,demetric-felton,Demetric Felton,RB,RB/WR,4000,4600
2021,6,kareem-hunt,Kareem Hunt,RB,RB,5600,7400
2021,6,d-ernest-johnson,D'Ernest Johnson,RB,RB,4400,4500
2021,6,harrison-bryant,Harrison Bryant,TE,TE,2500,4300
2021,6,austin-hooper,Austin Hooper,TE,TE,3400,4700
2021,6,david-njoku,David Njoku,TE,TE,3400,5100
2021,6,rashard-higgins,Rashard Higgins,WR,WR,3300,5300
2021,6,donovan-peoples-jones,Donovan Peoples-Jones,WR,WR,3900,5100
2021,6,anthony-schwartz,Anthony Schwartz,WR,WR,3000,4700
2021,6,CIN,Cincinnati Bengals,DST,D,2900,4500
2021,6,joe-burrow,Joe Burrow,QB,QB,6000,7400
2021,6,brandon-allen,Brandon Allen,QB,QB,5000,6400
2021,6,chris-evans,Chris Evans,RB,RB,4000,4600
2021,6,joe-mixon,Joe Mixon,RB,RB,7700,7000
2021,6,trayveon-williams,Trayveon Williams,RB,RB,4000,4500
2021,6,drew-sample,Drew Sample,TE,TE,2500,4100
2021,6,c-j-uzomah,C.J. Uzomah,TE,TE,3000,5300
2021,6,mitchell-wilcox,Mitchell Wilcox,TE,TE,2500,4000
2021,6,darren-fells,Darren Fells,TE,TE,2500,4100
2021,6,tyler-boyd,Tyler Boyd,WR,WR,5000,6300
2021,6,ja-marr-chase,Ja'Marr Chase,WR,WR,6900,7800
2021,6,stanley-morgan,Stanley Morgan,WR,WR,3000,4500
2021,6,auden-tate,Auden Tate,WR,WR,3000,4700
2021,6,tee-higgins,Tee Higgins,WR,WR,6400,6400
2021,6,trenton-irwin,Trenton Irwin,WR,WR,3000,4500
2021,6,DET,Detroit Lions,DST,D,2400,3700
2021,6,jared-goff,Jared Goff,QB,QB,5100,6900
2021,6,d-andre-swift,D'Andre Swift,RB,RB,6600,7100
2021,6,jamaal-williams,Jamaal Williams,RB,RB,5500,5700
2021,6,jermar-jefferson,Jermar Jefferson,RB,RB,4000,4500
2021,6,t-j-hockenson,T.J. Hockenson,TE,TE,5300,6400
2021,6,kalif-raymond,Kalif Raymond,WR,WR,4200,5100
2021,6,amon-ra-st-brown,Amon-Ra St. Brown,WR,WR,5000,5200
2021,6,khadarel-hodge,KhaDarel Hodge,WR,WR,3000,4700
2021,6,tom-kennedy,Tom Kennedy,WR,WR,3000,4500
2021,6,geronimo-allison,Geronimo Allison,WR,WR,3000,4500
2021,6,DAL,Dallas Cowboys,DST,D,3400,4100
2021,6,dak-prescott,Dak Prescott,QB,QB,6700,8100
2021,6,corey-clement,Corey Clement,RB,RB,4000,4600
2021,6,ezekiel-elliott,Ezekiel Elliott,RB,RB,7300,8300
2021,6,tony-pollard,Tony Pollard,RB,RB,6400,6000
2021,6,blake-jarwin,Blake Jarwin,TE,TE,2500,4600
2021,6,dalton-schultz,Dalton Schultz,TE,TE,5400,6500
2021,6,jeremy-sprinkle,Jeremy Sprinkle,TE,TE,2500,4100
2021,6,amari-cooper,Amari Cooper,WR,WR,5900,6800
2021,6,ceedee-lamb,CeeDee Lamb,WR,WR,7200,7000
2021,6,ced-wilson,Ced Wilson,WR,WR,3500,5200
2021,6,noah-brown,Noah Brown,WR,WR,3000,4500
2021,6,malik-turner,Malik Turner,WR,WR,3000,4500
2021,6,GB,Green Bay Packers,DST,D,3500,4200
2021,6,aaron-rodgers,Aaron Rodgers,QB,QB,7200,7700
2021,6,a-j-dillon,A.J. Dillon,RB,RB,5900,5400
2021,6,kylin-hill,Kylin Hill,RB,RB,4000,4700
2021,6,aaron-jones,Aaron Jones,RB,RB,6200,8000
2021,6,marcedes-lewis,Marcedes Lewis,TE,TE,2500,4100
2021,6,robert-tonyan,Robert Tonyan,TE,TE,2500,5200
2021,6,josiah-deguara,Josiah Deguara,TE,TE,2600,4100
2021,6,tyler-davis-3,Tyler Davis,TE,TE,2500,4000
2021,6,davante-adams,Davante Adams,WR,WR,8600,8500
2021,6,randall-cobb,Randall Cobb,WR,WR,3700,5300
2021,6,allen-lazard,Allen Lazard,WR,WR,3500,5100
2021,6,amari-rodgers,Amari Rodgers,WR,WR,3000,4600
2021,6,equanimeous-st-brown,Equanimeous St. Brown,WR,WR,3100,4500
2021,6,juwann-winfree,Juwann Winfree,WR,WR,3000,4500
2021,6,CHI,Chicago Bears,DST,D,2600,3500
2021,6,justin-fields,Justin Fields,QB,QB,5000,6400
2021,6,khalil-herbert,Khalil Herbert,RB,RB,4200,5500
2021,6,ryan-nall,Ryan Nall,RB,RB,4000,4500
2021,6,artavis-pierce,Artavis Pierce,RB,RB,4000,4500
2021,6,jimmy-graham,Jimmy Graham,TE,TE,3000,4300
2021,6,cole-kmet,Cole Kmet,TE,TE,3600,4700
2021,6,jesse-james,Jesse James,TE,TE,2500,4100
2021,6,jesper-horsted,Jesper Horsted,TE,TE,2500,4300
2021,6,damiere-byrd,Damiere Byrd,WR,WR,3300,4600
2021,6,marquise-goodwin,Marquise Goodwin,WR,WR,3400,4700
2021,6,jakeem-grant,Jakeem Grant,WR,WR,3500,4500
2021,6,darnell-mooney,Darnell Mooney,WR,WR,5700,5600
2021,6,allen-robinson,Allen Robinson,WR,WR,5000,5900
2021,6,HOU,Houston Texans,DST,D,2400,3400
2021,6,davis-mills,Davis Mills,QB,QB,5000,6700
2021,6,david-johnson,David Johnson,RB,RB,5100,5200
2021,6,mark-ingram,Mark Ingram,RB,RB,5800,5300
2021,6,rex-burkhead,Rex Burkhead,RB,RB,4600,4500
2021,6,jordan-akins,Jordan Akins,TE,TE,2600,4200
2021,6,antony-auclair,Antony Auclair,TE,TE,2500,4400
2021,6,pharaoh-brown,Pharaoh Brown,TE,TE,3000,4500
2021,6,andre-roberts,Andre Roberts,WR,WR,3000,4500
2021,6,chris-conley,Chris Conley,WR,WR,3300,5200
2021,6,brandin-cooks,Brandin Cooks,WR,WR,5700,6500
2021,6,nico-collins,Nico Collins,WR,WR,3000,4600
2021,6,chris-moore,Chris Moore,WR,WR,3000,5300
2021,6,KC,Kansas City Chiefs,DST,D,3300,3800
2021,6,patrick-mahomes,Patrick Mahomes,QB,QB,8000,9000
2021,6,michael-burton,Michael Burton,RB,RB,4000,4500
2021,6,jerick-mckinnon,Jerick McKinnon,RB,RB,4000,4600
2021,6,darrel-williams,Darrel Williams,RB,RB,5300,5200
2021,6,jody-fortson,Jody Fortson,TE,TE,2500,4900
2021,6,travis-kelce,Travis Kelce,TE,TE,7400,8500
2021,6,james-winchester,James Winchester,TE,TE,2500,4000
2021,6,noah-gray,Noah Gray,TE,TE,2500,4000
2021,6,mecole-hardman,Mecole Hardman,WR,WR,3900,5500
2021,6,tyreek-hill,Tyreek Hill,WR,WR,8500,8700
2021,6,marcus-kemp,Marcus Kemp,WR,WR,3000,4600
2021,6,byron-pringle,Byron Pringle,WR,WR,3200,5200
2021,6,demarcus-robinson,Demarcus Robinson,WR,WR,3000,5000
2021,6,josh-gordon,Josh Gordon,WR,WR,3000,5500
2021,6,taylor-heinicke,Taylor Heinicke,QB,QB,5500,7300
2021,6,antonio-gibson-2,Antonio Gibson,RB,RB,6000,6700
2021,6,j-d-mckissic,J.D. McKissic,RB,RB,5000,5200
2021,6,jaret-patterson,Jaret Patterson,RB,RB,4000,4500
2021,6,john-bates,John Bates,TE,TE,3000,4000
2021,6,ricky-seals-jones,Ricky Seals-Jones,TE,TE,3600,5000
2021,6,sammis-reyes,Sammis Reyes,TE,TE,2500,4000
2021,6,deandre-carter,DeAndre Carter,WR,WR,3400,4800
2021,6,adam-humphries,Adam Humphries,WR,WR,3500,5000
2021,6,terry-mclaurin,Terry McLaurin,WR,WR,7000,7400
2021,6,dax-milne,Dax Milne,WR,WR,3000,4500
2021,6,dyami-brown,Dyami Brown,WR,WR,3000,4600
2021,6,antonio-gandy-golden,Antonio Gandy-Golden,WR,WR,3000,4600
2021,6,LAC,Los Angeles Chargers,DST,D,4300,3600
2021,6,justin-herbert,Justin Herbert,QB,QB,7100,8000
2021,6,austin-ekeler,Austin Ekeler,RB,RB,8300,8400
2021,6,gabe-nabers,Gabe Nabers,RB,RB,4000,4500
2021,6,justin-jackson,Justin Jackson,RB,RB,4200,4800
2021,6,joshua-kelley,Joshua Kelley,RB,RB,4000,4600
2021,6,stephen-anderson,Stephen Anderson,TE,TE,2500,4200
2021,6,jared-cook,Jared Cook,TE,TE,3200,5400
2021,6,donald-parham,Donald Parham,TE,TE,2800,4900
2021,6,k-j-hill,K.J. Hill,WR,WR,3000,4600
2021,6,keenan-allen,Keenan Allen,WR,WR,7600,7100
2021,6,jalen-guyton,Jalen Guyton,WR,WR,3400,4800
2021,6,josh-palmer,Josh Palmer,WR,WR,3000,4700
2021,6,mike-williams,Mike Williams,WR,WR,6000,8000
2021,6,BAL,Baltimore Ravens,DST,D,2800,3900
2021,6,lamar-jackson,Lamar Jackson,QB,QB,7400,8200
2021,6,tyler-huntley,Tyler Huntley,QB,QB,4800,6100
2021,6,latavius-murray,Latavius Murray,RB,RB,4900,5800
2021,6,patrick-ricard,Patrick Ricard,RB,RB,4000,4500
2021,6,devonta-freeman,Devonta Freeman,RB,RB,5700,5300
2021,6,mark-andrews,Mark Andrews,TE,TE,5900,6300
2021,6,josh-oliver,Josh Oliver,TE,TE,2500,4200
2021,6,eric-tomlinson,Eric Tomlinson,TE,TE,2500,4000
2021,6,marquise-brown,Marquise Brown,WR,WR,6300,7000
2021,6,devin-duvernay,Devin Duvernay,WR,WR,3500,5000
2021,6,james-proche,James Proche,WR,WR,3000,5000
2021,6,tylan-wallace,Tylan Wallace,WR,WR,3000,4500
2021,6,rashod-bateman,Rashod Bateman,WR,WR,4700,5000
2021,6,miles-boykin,Miles Boykin,WR,WR,3000,4500
2021,6,LA,Los Angeles Rams,DST,D,3100,5000
2021,6,matthew-stafford,Matthew Stafford,QB,QB,7500,7900
2021,6,john-wolford,John Wolford,QB,QB,4000,6100
2021,6,jake-funk,Jake Funk,RB,RB,4000,4700
2021,6,sony-michel,Sony Michel,RB,RB,5600,5400
2021,6,darrell-henderson,Darrell Henderson,RB,RB,6100,7300
2021,6,jacob-harris,Jacob Harris,TE,TE,2500,4000
2021,6,tyler-higbee,Tyler Higbee,TE,TE,3900,5500
2021,6,johnny-mundt,Johnny Mundt,TE,TE,2500,4100
2021,6,desean-jackson,DeSean Jackson,WR,WR,3900,5400
2021,6,tutu-atwell,Tutu Atwell,WR,WR,3000,4600
2021,6,cooper-kupp,Cooper Kupp,WR,WR,9200,8200
2021,6,robert-woods,Robert Woods,WR,WR,3000,6900
2021,6,ben-skowronek,Ben Skowronek,WR,WR,3000,4500
2021,6,NYG,New York Giants,DST,D,2300,3000
2021,6,daniel-jones-x5302,Daniel Jones,QB,QB,5400,7200
2021,6,gary-brightwell,Gary Brightwell,RB,RB,4000,4900
2021,6,cullen-gillaspia,Cullen Gillaspia,RB,RB,4000,4500
2021,6,elijhaa-penny,Elijhaa Penny,RB,RB,4000,4500
2021,6,devontae-booker,Devontae Booker,RB,RB,4800,5900
2021,6,kyle-rudolph,Kyle Rudolph,TE,TE,2600,4300
2021,6,kaden-smith,Kaden Smith,TE,TE,2500,4400
2021,6,evan-engram,Evan Engram,TE,TE,3500,5000
2021,6,c-j-board,C.J. Board,WR,WR,3000,4800
2021,6,kadarius-toney,Kadarius Toney,WR,WR,5100,6000
2021,6,collin-johnson,Collin Johnson,WR,WR,3000,4900
2021,6,john-ross,John Ross,WR,WR,3200,5400
2021,6,sterling-shepard,Sterling Shepard,WR,WR,4600,6200
2021,6,dante-pettis,Dante Pettis,WR,WR,3000,4500
2021,6,LV,Las Vegas Raiders,DST,D,2600,4600
2021,6,derek-carr,Derek Carr,QB,QB,5900,7000
2021,6,kenyan-drake,Kenyan Drake,RB,RB,4200,5300
2021,6,alec-ingold,Alec Ingold,RB,RB,4000,4600
2021,6,josh-jacobs,Josh Jacobs,RB,RB,6200,6800
2021,6,jalen-richard,Jalen Richard,RB,RB,4000,4500
2021,6,foster-moreau,Foster Moreau,TE,TE,4000,4200
2021,6,darren-waller,Darren Waller,TE,TE,6400,7000
2021,6,nick-bowers,Nick Bowers,TE,TE,2500,4000
2021,6,willie-snead,Willie Snead,WR,WR,3000,4600
2021,6,bryan-edwards,Bryan Edwards,WR,WR,3300,5400
2021,6,zay-jones,Zay Jones,WR,WR,3400,4700
2021,6,hunter-renfrow,Hunter Renfrow,WR,WR,6100,5700
2021,6,DEN,Denver Broncos,DST,D,3800,4400
2021,6,teddy-bridgewater,Teddy Bridgewater,QB,QB,5700,6600
2021,6,damarea-crockett,Damarea Crockett,RB,RB,4000,4500
2021,6,melvin-gordon,Melvin Gordon,RB,RB,5400,6000
2021,6,javonte-williams,Javonte Williams,RB,RB,5900,5600
2021,6,mike-boone,Mike Boone,RB,RB,4000,4500
2021,6,noah-fant,Noah Fant,TE,TE,4500,5800
2021,6,eric-saubert,Eric Saubert,TE,TE,2500,4000
2021,6,andrew-beck,Andrew Beck,TE,TE,2500,4000
2021,6,tim-patrick,Tim Patrick,WR,WR,4800,6100
2021,6,diontae-spencer,Diontae Spencer,WR,WR,3000,4500
2021,6,courtland-sutton,Courtland Sutton,WR,WR,5300,6600
2021,6,kendall-hinton,Kendall Hinton,WR,QB,3000,6000
2021,6,JAX,Jacksonville Jaguars,DST,D,2300,3800
2021,6,trevor-lawrence,Trevor Lawrence,QB,QB,5100,6800
2021,6,dare-ogunbowale,Dare Ogunbowale,RB,RB,4000,4800
2021,6,james-robinson-3,James Robinson,RB,RB,5800,8200
2021,6,carlos-hyde,Carlos Hyde,RB,RB,4600,5400
2021,6,dan-arnold,Dan Arnold,TE,TE,3600,5000
2021,6,luke-farrell,Luke Farrell,TE,TE,2500,4300
2021,6,chris-manhertz,Chris Manhertz,TE,TE,2500,4200
2021,6,jacob-hollister,Jacob Hollister,TE,TE,2500,4400
2021,6,jamal-agnew,Jamal Agnew,WR,WR,4000,5000
2021,6,marvin-jones,Marvin Jones,WR,WR,4500,6100
2021,6,laviska-shenault-jr,Laviska Shenault Jr.,WR,WR,4300,5700
2021,6,tavon-austin,Tavon Austin,WR,WR,3200,5100
2021,6,laquon-treadwell,Laquon Treadwell,WR,WR,3400,4500
2021,6,MIN,Minnesota Vikings,DST,D,3000,3700
2021,6,kirk-cousins,Kirk Cousins,QB,QB,6500,7100
2021,6,c-j-ham,C.J. Ham,RB,RB,4000,4500
2021,6,alexander-mattison,Alexander Mattison,RB,RB,7800,7700
2021,6,royce-freeman,Royce Freeman,RB,RB,4200,5100
2021,6,dalvin-cook,Dalvin Cook,RB,RB,8000,8800
2021,6,tyler-conklin,Tyler Conklin,TE,TE,4100,5100
2021,6,chris-herndon,Chris Herndon,TE,TE,2500,4100
2021,6,luke-stocker,Luke Stocker,TE,TE,2500,4000
2021,6,justin-jefferson,Justin Jefferson,WR,WR,8300,7900
2021,6,k-j-osborn,K.J. Osborn,WR,WR,4100,5000
2021,6,adam-thielen,Adam Thielen,WR,WR,7200,7200
2021,6,dede-westbrook,Dede Westbrook,WR,WR,3100,4500
2021,6,dan-chisena,Dan Chisena,WR,WR,3000,4500
2021,6,CAR,Carolina Panthers,DST,D,2800,4000
2021,6,sam-darnold,Sam Darnold,QB,QB,4800,7500
2021,6,ameer-abdullah,Ameer Abdullah,RB,RB,4800,4800
2021,6,chuba-hubbard,Chuba Hubbard,RB,RB,5900,6900
2021,6,ian-thomas,Ian Thomas,TE,TE,2500,4400
2021,6,tommy-tremble,Tommy Tremble,TE,TE,2600,4800
2021,6,colin-thompson,Colin Thompson,TE,TE,2500,4000
2021,6,robby-anderson,Robby Anderson,WR,WR,4300,5500
2021,6,alex-erickson,Alex Erickson,WR,WR,3000,4500
2021,6,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3100,4900
2021,6,d-j-moore,D.J. Moore,WR,WR,6200,7600
2021,6,brandon-zylstra,Brandon Zylstra,WR,WR,3000,4700
2021,6,shi-smith,Shi Smith,WR,WR,3000,4500
2021,6,SEA,Seattle Seahawks,DST,D,3100,3500
2021,6,geno-smith,Geno Smith,QB,QB,4800,6500
2021,6,nick-lalonde-bellore,Nick Bellore,RB,RB,4000,4500
2021,6,deejay-dallas,DeeJay Dallas,RB,RB,4300,4900
2021,6,travis-homer,Travis Homer,RB,RB,4600,5200
2021,6,alex-collins,Alex Collins,RB,RB,5200,5800
2021,6,will-dissly,Will Dissly,TE,TE,2500,4600
2021,6,gerald-everett,Gerald Everett,TE,TE,3500,4900
2021,6,colby-parkinson,Colby Parkinson,TE,TE,2500,4100
2021,6,penny-hart,Penny Hart,WR,WR,3000,4800
2021,6,tyler-lockett,Tyler Lockett,WR,WR,6700,6800
2021,6,d-k-metcalf,DK Metcalf,WR,WR,6500,7500
2021,6,freddie-swain,Freddie Swain,WR,WR,3300,5200
2021,6,phillip-dorsett,Phillip Dorsett,WR,WR,3000,4500
2021,6,PIT,Pittsburgh Steelers,DST,D,3100,4800
2021,6,ben-roethlisberger,Ben Roethlisberger,QB,QB,5300,7100
2021,6,kalen-ballage,Kalen Ballage,RB,RB,4000,4700
2021,6,najee-harris-x2665,Najee Harris,RB,RB,7700,8500
2021,6,benny-snell,Benny Snell,RB,RB,4000,4600
2021,6,derek-watt,Derek Watt,RB,RB,4000,4500
2021,6,eric-ebron,Eric Ebron,TE,TE,2500,4600
2021,6,pat-freiermuth,Pat Freiermuth,TE,TE,4300,4500
2021,6,zach-gentry,Zach Gentry,TE,TE,2800,4200
2021,6,ray-ray-mccloud,Ray-Ray McCloud,WR,WR,3200,4900
2021,6,diontae-johnson,Diontae Johnson,WR,WR,7100,7400
2021,6,james-washington,James Washington,WR,WR,3300,5200
2021,6,chase-claypool,Chase Claypool,WR,WR,6100,6700
2021,6,cody-white-2,Cody White,WR,WR,3000,4500
2021,6,BUF,Buffalo Bills,DST,D,2700,4500
2021,6,josh-allen-4,Josh Allen,QB,QB,7800,8800
2021,6,reggie-gilliam,Reggie Gilliam,RB,TE,4000,4000
2021,6,taiwan-jones,Taiwan Jones,RB,RB,4000,4500
2021,6,devin-singletary,Devin Singletary,RB,RB,4700,5700
2021,6,zack-moss,Zack Moss,RB,RB,4500,6200
2021,6,dawson-knox,Dawson Knox,TE,TE,5000,6700
2021,6,tommy-sweeney,Tommy Sweeney,TE,TE,2800,4100
2021,6,cole-beasley,Cole Beasley,WR,WR,5000,5500
2021,6,gabriel-davis,Gabriel Davis,WR,WR,3500,4700
2021,6,stefon-diggs,Stefon Diggs,WR,WR,8100,7600
2021,6,jake-kumerow,Jake Kumerow,WR,WR,3000,4500
2021,6,isaiah-mckenzie,Isaiah McKenzie,WR,WR,3000,4600
2021,6,emmanuel-sanders,Emmanuel Sanders,WR,WR,4900,6800
2021,6,TEN,Tennessee Titans,DST,D,3700,3200
2021,6,ryan-tannehill,Ryan Tannehill,QB,QB,6400,7000
2021,6,jeremy-mcnichols,Jeremy McNichols,RB,RB,5200,5200
2021,6,derrick-henry,Derrick Henry,RB,RB,7000,10500
2021,6,khari-blasingame,Khari Blasingame,RB,RB,4000,4500
2021,6,tory-carter,Tory Carter,RB,RB,4000,4500
2021,6,mycole-pruitt,MyCole Pruitt,TE,TE,2500,4800
2021,6,geoff-swaim,Geoff Swaim,TE,TE,2800,4100
2021,6,anthony-firkser,Anthony Firkser,TE,TE,2700,4700
2021,6,chester-rogers,Chester Rogers,WR,WR,3400,5100
2021,6,nick-westbrook,Nick Westbrook-Ikhine,WR,WR,4500,5200
2021,6,a-j-brown,A.J. Brown,WR,WR,6800,6600
2021,6,julio-jones,Julio Jones,WR,WR,5400,6500
2021,6,marcus-johnson,Marcus Johnson,WR,WR,3300,5100
2021,6,cameron-batson,Cameron Batson,WR,WR,3000,5000
2021,7,DEN,Denver Broncos,DST,D,2900,4500
2021,7,teddy-bridgewater,Teddy Bridgewater,QB,QB,5500,7200
2021,7,damarea-crockett,Damarea Crockett,RB,RB,4000,4500
2021,7,melvin-gordon,Melvin Gordon,RB,RB,5900,5900
2021,7,javonte-williams,Javonte Williams,RB,RB,6100,5700
2021,7,noah-fant,Noah Fant,TE,TE,4400,6000
2021,7,eric-saubert,Eric Saubert,TE,TE,2500,4200
2021,7,andrew-beck,Andrew Beck,TE,TE,2500,4000
2021,7,tim-patrick,Tim Patrick,WR,WR,4500,6000
2021,7,diontae-spencer,Diontae Spencer,WR,WR,3000,4500
2021,7,courtland-sutton,Courtland Sutton,WR,WR,4600,6700
2021,7,kendall-hinton,Kendall Hinton,WR,QB,3000,6000
2021,7,tyrie-cleveland,Tyrie Cleveland,WR,WR,3000,4500
2021,7,CLE,Cleveland Browns,DST,D,3000,3500
2021,7,case-keenum,Case Keenum,QB,QB,4800,6000
2021,7,demetric-felton,Demetric Felton,RB,RB/WR,4000,5300
2021,7,d-ernest-johnson,D'Ernest Johnson,RB,RB,4600,5700
2021,7,johnny-stanton,Johnny Stanton,RB,RB,4000,4600
2021,7,harrison-bryant,Harrison Bryant,TE,TE,2500,4200
2021,7,austin-hooper,Austin Hooper,TE,TE,4100,4600
2021,7,david-njoku,David Njoku,TE,TE,2900,5000
2021,7,rashard-higgins,Rashard Higgins,WR,WR,3000,5100
2021,7,anthony-schwartz,Anthony Schwartz,WR,WR,3000,4800
2021,7,odell-beckham,Odell Beckham Jr.,WR,WR,5400,6100
2021,7,jarvis-landry,Jarvis Landry,WR,WR,5600,6000
2021,7,ATL,Atlanta Falcons,DST,D,2700,3900
2021,7,matt-ryan,Matt Ryan,QB,QB,5300,7300
2021,7,mike-davis,Mike Davis,RB,RB,5100,6300
2021,7,keith-smith,Keith Smith,RB,RB,4000,4500
2021,7,cordarrelle-patterson,Cordarrelle Patterson,RB,WR/RB,6900,8000
2021,7,kyle-pitts,Kyle Pitts,TE,TE,5500,6100
2021,7,hayden-hurst,Hayden Hurst,TE,TE,2600,4800
2021,7,lee-smith,Lee Smith,TE,TE,2500,4200
2021,7,tajae-sharpe,Tajae Sharpe,WR,WR,3300,5100
2021,7,olamide-zaccheaus,Olamide Zaccheaus,WR,WR,3500,5300
2021,7,christian-blake,Christian Blake,WR,WR,3000,5000
2021,7,russell-gage,Russell Gage,WR,WR,5800,5200
2021,7,calvin-ridley,Calvin Ridley,WR,WR,5200,7300
2021,7,MIA,Miami Dolphins,DST,D,3700,4000
2021,7,tua-tagovailoa,Tua Tagovailoa,QB,QB,5700,7100
2021,7,salvon-ahmed,Salvon Ahmed,RB,RB,4000,5100
2021,7,malcolm-brown,Malcolm Brown,RB,RB,4000,5200
2021,7,myles-gaskin,Myles Gaskin,RB,RB,5600,5600
2021,7,cethan-carter,Cethan Carter,TE,TE,2500,4100
2021,7,mike-gesicki,Mike Gesicki,TE,TE,5000,6000
2021,7,durham-smythe,Durham Smythe,TE,TE,2500,4500
2021,7,adam-shaheen,Adam Shaheen,TE,TE,2500,4200
2021,7,mack-hollins,Mack Hollins,WR,WR,3100,5100
2021,7,jaylen-waddle,Jaylen Waddle,WR,WR,6600,5900
2021,7,albert-wilson,Albert Wilson,WR,WR,3400,4800
2021,7,isaiah-ford,Isaiah Ford,WR,WR,3000,4600
2021,7,preston-williams,Preston Williams,WR,WR,3000,5200
2021,7,CAR,Carolina Panthers,DST,D,2400,4500
2021,7,sam-darnold,Sam Darnold,QB,QB,4000,7700
2021,7,phillip-walker,P.J. Walker,QB,QB,5000,6000
2021,7,chuba-hubbard,Chuba Hubbard,RB,RB,5700,7300
2021,7,royce-freeman,Royce Freeman,RB,RB,4500,4900
2021,7,ian-thomas,Ian Thomas,TE,TE,2500,4500
2021,7,tommy-tremble,Tommy Tremble,TE,TE,2600,4700
2021,7,colin-thompson,Colin Thompson,TE,TE,2500,4000
2021,7,robby-anderson,Robby Anderson,WR,WR,4800,5500
2021,7,alex-erickson,Alex Erickson,WR,WR,3000,4700
2021,7,d-j-moore,D.J. Moore,WR,WR,6000,7700
2021,7,shi-smith,Shi Smith,WR,WR,3000,4600
2021,7,keith-kirkwood,Keith Kirkwood,WR,WR,3000,4500
2021,7,NYG,New York Giants,DST,D,2600,3600
2021,7,daniel-jones-x5302,Daniel Jones,QB,QB,5300,7000
2021,7,gary-brightwell,Gary Brightwell,RB,RB,4000,4700
2021,7,cullen-gillaspia,Cullen Gillaspia,RB,RB,4000,4500
2021,7,elijhaa-penny,Elijhaa Penny,RB,RB,4200,5000
2021,7,devontae-booker,Devontae Booker,RB,RB,4700,5800
2021,7,kyle-rudolph,Kyle Rudolph,TE,TE,2700,4300
2021,7,kaden-smith,Kaden Smith,TE,TE,2500,4400
2021,7,evan-engram,Evan Engram,TE,TE,3100,5000
2021,7,collin-johnson,Collin Johnson,WR,WR,3000,4900
2021,7,darius-slayton,Darius Slayton,WR,WR,4500,5500
2021,7,john-ross,John Ross,WR,WR,3100,5100
2021,7,david-sills,David Sills,WR,WR,3000,4500
2021,7,dante-pettis,Dante Pettis,WR,WR,3000,5200
2021,7,CHI,Chicago Bears,DST,D,2900,3700
2021,7,justin-fields,Justin Fields,QB,QB,5500,6500
2021,7,khalil-herbert,Khalil Herbert,RB,RB,4100,6000
2021,7,damien-williams,Damien Williams,RB,RB,4200,6100
2021,7,ryan-nall,Ryan Nall,RB,RB,4000,4700
2021,7,cole-kmet,Cole Kmet,TE,TE,3600,4900
2021,7,jesse-james,Jesse James,TE,TE,2500,4100
2021,7,j-p-holtz,J.P. Holtz,TE,TE,2500,4000
2021,7,jesper-horsted,Jesper Horsted,TE,TE,2500,4200
2021,7,damiere-byrd,Damiere Byrd,WR,WR,3500,4700
2021,7,marquise-goodwin,Marquise Goodwin,WR,WR,3200,4800
2021,7,jakeem-grant,Jakeem Grant,WR,WR,4100,4500
2021,7,darnell-mooney,Darnell Mooney,WR,WR,5500,5900
2021,7,allen-robinson,Allen Robinson,WR,WR,4000,5800
2021,7,TB,Tampa Bay Buccaneers,DST,D,3200,4400
2021,7,tom-brady,Tom Brady,QB,QB,8000,8000
2021,7,blaine-gabbert,Blaine Gabbert,QB,QB,4300,6000
2021,7,leonard-fournette,Leonard Fournette,RB,RB,7600,7000
2021,7,ronald-jones,Ronald Jones,RB,RB,4000,5100
2021,7,giovani-bernard,Giovani Bernard,RB,RB,4000,4900
2021,7,ke-shawn-vaughn,Ke'Shawn Vaughn,RB,RB,4000,4500
2021,7,cameron-brate,Cameron Brate,TE,TE,2700,4600
2021,7,o-j-howard,O.J. Howard,TE,TE,2500,5200
2021,7,deon-yelder,Deon Yelder,TE,TE,2500,4000
2021,7,mike-evans,Mike Evans,WR,WR,7200,7100
2021,7,chris-godwin,Chris Godwin,WR,WR,7600,6700
2021,7,tyler-johnson,Tyler Johnson,WR,WR,3000,4800
2021,7,jaelon-darden,Jaelon Darden,WR,WR,3000,4500
2021,7,CIN,Cincinnati Bengals,DST,D,2900,3500
2021,7,joe-burrow,Joe Burrow,QB,QB,6100,7200
2021,7,brandon-allen,Brandon Allen,QB,QB,4500,6100
2021,7,chris-evans,Chris Evans,RB,RB,4000,4800
2021,7,joe-mixon,Joe Mixon,RB,RB,7200,7200
2021,7,samaje-perine,Samaje Perine,RB,RB,4600,5400
2021,7,drew-sample,Drew Sample,TE,TE,2500,4100
2021,7,c-j-uzomah,C.J. Uzomah,TE,TE,3100,5200
2021,7,mitchell-wilcox,Mitchell Wilcox,TE,TE,2500,4000
